4,0.61037092,0.59269873,0,0,0,0,0,java.lang.String.concat
9,0.548127446,0.467295069,0,0.656808164,0.642253332,0,0,java.lang.String.split
3,0.478205145,0.419519167,0,0,0,0,0,java.lang.String.valueOf
3,0.417706917,0.412314997,0,0,0,0,0,java.lang.String.intern
2,0.402319747,0.37171041,0,0,0,0,0,java.util.Arrays.sort
2,0.428468101,0.397407752,0,0,0,0,0,java.lang.Integer.parseInt
1,0.443792667,0.366311322,0,0,0,0,0,java.lang.Integer.toString
1,0.419581589,0.436872455,0,0,0,0,0,java.lang.Double.toString
0,0.514537888,0.460403816,0,0,0,0,0,java.lang.String.substring
6,0.433607968,0.558280692,0,0,0,0,1,java.lang.Integer.parseInt
4,0.427923553,0.524160355,0,0,0,0,0,java.lang.Integer.valueOf
4,0.417801124,0.656540178,0,0,0,0,0,java.lang.Integer.toBinaryString
3,0.174165167,0.624060308,0,0,0,0,0,javax.xml.bind.DatatypeConverter.printHexBinary
3,0.379758706,0.516539975,0,0,0,0,0,java.lang.Double.valueOf
2,0.432260461,0.496748046,0,0,0,0,0,java.lang.Integer.toString
7,0.372595858,0.606091448,0,0,0,1,0,java.lang.String.toCharArray
1,0.299892971,0.522778185,0,0,0,0,0,java.lang.Long.parseLong
1,0.483029623,0.638476245,0,0,0,0,0,java.lang.Integer.decode
0,0.300213386,0.641698031,0,0,0,0,0,java.lang.Long.toHexString
7,0.514576619,0.709961973,0,0,0,0.766278164,0,java.lang.Boolean.toString
4,0.497396238,0.717014739,0,0,0,0,0,java.lang.Boolean.booleanValue
4,0.44613205,0.582777204,0,0,0,0,0,java.lang.String.valueOf
3,0.337067888,0.496161626,0,0,0,0,0,java.util.Arrays.fill
3,0.373238503,0.503757861,0,0,0,0,0,java.util.Arrays.toString
9,0.442001609,0.663084977,0,1,0,0,0,java.lang.Boolean.parseBoolean
2,0.424033997,0.579986852,0,0,0,0,0,java.lang.String.toCharArray
1,0.43009866,0.556491987,0,0,0,0,0,java.lang.Integer.valueOf
6,0.419690459,0.494771204,0,0,0,0,0.67074379,java.lang.Integer.parseInt
0,0.404984782,0.456057059,0,0,0,0,0,java.lang.Enum.valueOf
8,0.218738498,0.375522428,0,0,0.686530901,0,0,java.lang.Class.forName
4,0.129926414,0.332537927,0,0,0,0,0,java.awt.im.InputContext.selectInputMethod
4,0.208551679,0.303460136,0,0,0,0,0,java.io.File.listFiles
3,0.148146986,0.262884891,0,0,0,0,0,java.lang.Thread.getStackTrace
3,0.158534496,0.359312868,0,0,0,0,0,java.lang.Class.isPrimitive
10,0.23087416,0.369582802,1,0,0,0,0,java.lang.System.getProperty
2,0.191041267,0.293849417,0,0,0,0,0,java.io.File.getCanonicalPath
1,0.219151008,0.386210175,0,0,0,0,0,java.lang.Class.isInstance
1,0.20913506,0.354247783,0,0,0,0,0,java.lang.Class.getName
0,0.192340296,0.326036817,0,0,0,0,0,java.lang.Class.getDeclaredFields
10,0.472813634,0.604476975,1,0,0,0,0,java.lang.String.charAt
7,0.453937768,0.628535261,0,0,0,0.64702097,0,java.lang.String.indexOf
4,0.391672768,0.55393102,0,0,0,0,0,java.lang.String.getChars
3,0.420769666,0.560514482,0,0,0,0,0,java.lang.String.toCharArray
3,0.409295759,0.596135468,0,0,0,0,0,java.lang.StringBuilder.charAt
2,0.411181796,0.511209198,0,0,0,0,0,java.lang.Character.codePointAt
2,0.429816511,0.493445005,0,0,0,0,0,java.lang.String.toUpperCase
1,0.486367297,0.519750472,0,0,0,0,0,java.lang.Character.toString
8,0.465516659,0.448609213,0,0,0.71704815,0,0,java.lang.String.split
0,0.425855529,0.480339556,0,0,0,0,0,java.lang.Character.isDigit
8,0.308794393,0.509899647,0,0,1,0,0.743943853,java.lang.Runtime.exec
4,0.322366457,0.485531415,0,0,0,0,0,java.lang.System.exit
4,0.378466831,0.254026994,0,0,0,0,0,java.lang.ProcessBuilder.environment
3,0.365066506,0.34784323,0,0,0,0,0,java.lang.ProcessBuilder.inheritIO
3,0.247448196,0.355558974,0,0,0,0,0,java.lang.Process.getInputStream
2,0.387629784,0.269035718,0,0,0,0,0,java.lang.ProcessBuilder.directory
10,0.273137206,0.282208328,1,0,0,0.743943853,0,java.lang.Runtime.getRuntime
1,0.243810185,0.355558974,0,0,0,0,0,java.lang.Process.getOutputStream
1,0.164239299,0.277437574,0,0,0,0,0,javax.swing.JOptionPane.showInputDialog
0,0.24432409,0.243262189,0,0,0,0,0,java.lang.System.setProperty
5,0.20090432,0.788727551,0,0,0,0,0,javax.xml.bind.DatatypeConverter.printHexBinary
4,0.466277355,0.595357531,0,0,0,0,0,java.util.Arrays.toString
4,0.418731804,0.551493344,0,0,0,0,0,java.util.Arrays.deepToString
3,0.439218716,0.563330874,0,0,0,0,0,java.lang.Integer.valueOf
3,0.439080867,0.539683734,0,0,0,0,0,java.lang.Integer.toString
2,0.432735008,0.6022864,0,0,0,0,0,java.lang.Integer.parseInt
2,0.378437181,0.589598722,0,0,0,0,0,java.lang.Double.parseDouble
1,0.211701574,0.51597952,0,0,0,0,0,java.lang.System.arraycopy
1,0.331791447,0.577669395,0,0,0,0,0,java.lang.Long.valueOf
0,0.328111144,0.575398437,0,0,0,0,0,java.lang.Short.valueOf
5,0.274035446,0.616176504,0,0,0,0,0,java.lang.String.toLowerCase
4,0.021650178,0.420496837,0,0,0,0,0,java.beans.Introspector.decapitalize
6,0.319011466,0.550809404,0,0,0,0,1,java.lang.Character.toUpperCase
3,0.305833884,0.553333966,0,0,0,0,0,java.lang.Character.toLowerCase
3,0.293327894,0.483962851,0,0,0,0,0,java.lang.String.equalsIgnoreCase
2,0.3015861,0.521902422,0,0,0,0,0,java.lang.String.indexOf
2,0.249549932,0.443549796,0,0,0,0,0,java.lang.Character.isUpperCase
1,0.023741174,0.367936298,0,0,0,0,0,java.lang.System.arraycopy
1,0.270982123,0.327749668,0,0,0,0,0,java.lang.String.compareTo
0,0.285860546,0.41973024,0,0,0,0,0,java.lang.Integer.parseInt
5,0.41351793,0.501390271,0,0,0,0,0,java.util.Scanner.next
9,0.445200206,0.497101837,0,1,0,0,0,java.util.Scanner.nextLine
4,0.404963025,0.494578118,0,0,0,0,0,java.util.Scanner.hasNext
3,0.362541455,0.454005287,0,0,0,0,0,java.util.Scanner.findInLine
3,0.303745091,0.388969942,0,0,0,0,0,java.lang.String.split
2,0.416180167,0.477892277,0,0,0,0,0,java.util.Scanner.useDelimiter
2,0.308736573,0.449834031,0,0,0,0,0,java.lang.Integer.parseInt
1,0.241680967,0.432981191,0,0,0,0,0,java.util.List.toArray
1,0.2735163,0.466100304,0,0,0,0,0,java.util.regex.Matcher.find
0,0.291576989,0.480640948,0,0,0,0,0,java.lang.Class.forName
5,0.35652442,0.46921634,0,0,0,0,0,java.lang.Class.forName
4,0.283309024,0.579902749,0,0,0,0,0,java.lang.ClassLoader.getSystemResource
4,0.368854705,0.454085422,0,0,0,0,0,java.lang.Class.getResource
3,0.299843107,0.102478166,0,0,0,0,0,java.lang.ClassLoader.defineClass
3,0.289640143,0.459223129,0,0,0,0,0,java.lang.ClassLoader.getSystemClassLoader
2,0.305002012,0.511463917,0,0,0,0,0,java.lang.ClassLoader.loadClass
2,0.306244305,0.503895205,0,0,0,0,0,java.lang.reflect.Constructor.newInstance
1,0.321668817,0.410097412,0,0,0,0,0,java.lang.reflect.Method.invoke
1,0.355109686,0.512479415,0,0,0,0,0,java.lang.Class.newInstance
0,0.330622813,0.492166763,0,0,0,0,0,java.lang.Class.getDeclaredField
5,0.313092531,0.57541602,0,0,0,0,0,java.lang.Runtime.exec
4,0.446040185,0.345936959,0,0,0,0,0,java.lang.ProcessBuilder.start
4,0.299720857,0.353103496,0,0,0,0,0,java.lang.Process.waitFor
3,0.388706646,0.35764231,0,0,0,0,0,java.lang.ProcessBuilder.inheritIO
3,0.510724886,0.302380666,0,0,0,0,0,java.lang.ProcessBuilder.command
2,0.257791488,0.383905001,0,0,0,0,0,java.lang.Process.getOutputStream
2,0.401069768,0.298550424,0,0,0,0,0,java.lang.ProcessBuilder.directory
1,0.257030315,0.383905001,0,0,0,0,0,java.lang.Process.getInputStream
1,0.236873953,0.385615634,0,0,0,0,0,java.lang.Process.getErrorStream
0,0.269149421,0.25221637,0,0,0,0,0,java.lang.Runtime.getRuntime
10,0.602313242,0.635013623,1,0,1,0.948905143,0,java.lang.String.split
4,0.494201421,0.560077176,0,0,0,0,0,java.util.regex.Pattern.split
4,0.505119637,0.585823483,0,0,0,0,0,java.lang.String.replaceAll
3,0.357961442,0.551930695,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.327677167,0.498024371,0,0,0,0,0,java.util.Arrays.deepToString
2,0.528745008,0.489922105,0,0,0,0,0,java.lang.String.trim
2,0.387444028,0.576509633,0,0,0,0,0,java.lang.Integer.parseInt
1,0.435685337,0.508228607,0,0,0,0,0,java.lang.String.contains
1,0.375175449,0.537516584,0,0,0,0,0,java.util.Arrays.toString
6,0.436938977,0.553335537,0,0,0,0,0.915379885,java.lang.String.toCharArray
5,0.434467175,0.529637536,0,0,0,0,0,java.util.concurrent.ExecutorService.shutdownNow
4,0.431998955,0.474484856,0,0,0,0,0,java.util.concurrent.ExecutorService.invokeAll
4,0.388340272,0.436106891,0,0,0,0,0,java.util.concurrent.ExecutorService.submit
3,0.410752047,0.35750891,0,0,0,0,0,java.util.concurrent.Executors.newFixedThreadPool
3,0.451574867,0.430348551,0,0,0,0,0,java.util.concurrent.ExecutorService.shutdown
2,0.383588168,0.397086811,0,0,0,0,0,java.util.concurrent.Executors.newCachedThreadPool
2,0.44151111,0.483364583,0,0,0,0,0,java.util.concurrent.ExecutorService.awaitTermination
1,0.351213161,0.074091672,0,0,0,0,0,java.lang.Thread.stop
1,0.304300313,0.364533578,0,0,0,0,0,java.util.concurrent.Executors.defaultThreadFactory
0,0.468546872,0.430348551,0,0,0,0,0,java.util.concurrent.ScheduledThreadPoolExecutor.shutdown
5,0.408796175,0.629031109,0,0,0,0,0,java.lang.Character.toUpperCase
4,0.406126567,0.62582542,0,0,0,0,0,java.lang.Character.toLowerCase
4,0.42326073,0.527173196,0,0,0,0,0,java.lang.String.toLowerCase
3,0.229425908,0.538236125,0,0,0,0,0,java.lang.Character.isUpperCase
10,0.42729878,0.536041313,1,0,0,0,0,java.lang.String.toUpperCase
2,0.329386849,0.429994351,0,0,0,0,0,java.util.Arrays.toString
2,0.414759883,0.446452425,0,0,0,0,0,java.lang.String.valueOf
1,0.384004084,0.38564258,0,0,0,0,0,java.lang.String.compareTo
1,0.42520398,0.468976993,0,0,0,0,0,java.lang.String.replaceFirst
0,0.437755233,0.463823354,0,0,0,0,0,java.lang.String.indexOf
5,0.381079609,0.586072552,0,0,0,0,0,javax.swing.JFileChooser.setFileSelectionMode
4,0.384754373,0.507176218,0,0,0,0,0,javax.swing.JFileChooser.getCurrentDirectory
4,0.258809724,0.464882313,0,0,0,0,0,java.nio.file.Files.newDirectoryStream
3,0.245000787,0.45448413,0,0,0,0,0,javax.swing.UIManager.getDefaults
3,0.280779608,0.31267816,0,0,0,0,0,java.nio.file.Files.walkFileTree
2,0.248306663,0.481766627,0,0,0,0,0,java.io.File.list
2,0.158429335,0.368730587,0,0,0,0,0,java.lang.Runtime.exec
1,0.278984901,0.42745532,0,0,0,0,0,javax.swing.UIManager.put
1,0.267918694,0.441230471,0,0,0,0,0,java.io.File.listFiles
0,0.278733081,0.530409277,0,0,0,0,0,javax.swing.JFrame.setIconImage
9,0.45437102,0.523899671,0,1,0,0,0,java.lang.Thread.sleep
4,0.272778427,0.529151588,0,0,0,0,0,java.lang.Object.wait
4,0.398940397,0.456461317,0,0,0,0,0,java.lang.Thread.interrupt
3,0.286741377,0.44087826,0,0,0,0,0,java.lang.Thread.join
3,0.331170862,0.104734407,0,0,0,0,0,java.lang.Thread.stop
2,0.386165468,0.423065141,0,0,0,0,0,java.util.Random.nextInt
2,0.393193814,0.369070365,0,0,0,0,0,java.lang.Thread.isInterrupted
1,0.243989683,0.444900081,0,0,0,0,0,java.util.Collections.shuffle
10,0.357283177,0.27956505,1,0,0,0,0,java.lang.Math.random
0,0.398940397,0.391913008,0,0,0,0,0,java.lang.Thread.interrupted
5,0.235859881,0.318890937,0,0,0,0,0,org.w3c.dom.Node.getNodeName
4,0.422769512,0.530826496,0,0,0,0,0,java.util.Arrays.toString
4,0.376845963,0.491677928,0,0,0,0,0,java.util.Arrays.deepToString
3,0.439574716,0.532867406,0,0,0,0,0,java.lang.Character.toString
3,0.360687811,0.600264187,0,0,0,0,0,java.lang.Double.valueOf
2,0.346256464,0.58755321,0,0,0,0,0,java.lang.Double.parseDouble
10,0.479008006,0.485366595,1,0,0,0,0,java.lang.String.split
1,0.184601677,0.468671083,0,0,0,0,0,java.lang.System.arraycopy
1,0.396478061,0.495658386,0,0,0,0,0,java.util.Arrays.asList
0,0.443680088,0.50503814,0,0,0,0,0,java.lang.String.valueOf
9,0.391961561,0.495914735,0,0.907435536,0,0,0,java.lang.String.replaceAll
10,0.457665535,0.407748127,1,0,0,0,0,java.lang.String.replace
4,0.347357426,0.405407233,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
3,0.392759617,0.449092608,0,0,0,0,0,java.util.regex.Matcher.replaceAll
3,0.341548744,0.397638542,0,0,0,0,0,java.io.BufferedWriter.newLine
2,0.376444205,0.368491903,0,0,0,0,0,java.lang.String.split
2,0.294490774,0.468595116,0,0,0,0,0,java.util.regex.Matcher.quoteReplacement
1,0.267287557,0.336828978,0,0,0,0,0,java.lang.Integer.toHexString
1,0.268093974,0.326319253,0,0,0,0,0,java.io.BufferedReader.readLine
0,0.25809873,0.339355006,0,0,0,0,0,java.lang.Integer.parseInt
9,0.355315543,0.484195517,0,1,0,0,0,java.lang.Class.isInstance
10,0.498372018,0.624218194,1,0,0,0,0,java.lang.Class.cast
4,0.350073889,0.561890993,0,0,0,0,0,java.lang.String.valueOf
3,0.409155827,0.575450456,0,0,0,0,0,java.lang.Object.toString
3,0.167422519,0.351139871,0,0,0,0,0,java.lang.System.arraycopy
2,0.361850284,0.514773757,0,0,0,0,0,java.lang.reflect.Constructor.newInstance
2,0.356013222,0.457926903,0,0,0,0,0,java.util.ArrayList.toArray
1,0.346833085,0.495786447,0,0,0,0,0,java.lang.reflect.Array.newInstance
1,0.309797934,0.444118759,0,0,0,0,0,java.util.Arrays.asList
0,0.322773249,0.353237701,0,0,0,0,0,java.lang.String.split
5,0.436964714,0.618354624,0,0,0,0,0,java.lang.Integer.valueOf
4,0.372078239,0.667735126,0,0,0,0,0,java.lang.String.toCharArray
4,0.432466605,0.481864484,0,0,0,0,0,java.lang.Integer.toString
3,0.365310557,0.521216916,0,0,0,0,0,java.lang.Double.toString
3,0.351035786,0.487385565,0,0,0,0,0,java.util.Arrays.toString
2,0.406375714,0.575933657,0,0,0,0,0,java.lang.Integer.toHexString
9,0.43710384,0.572159567,0,0.893033632,0,0,0,java.lang.Integer.parseInt
1,0.366334347,0.563206738,0,0,0,0,0,java.lang.Double.parseDouble
1,0.258667575,0.494804211,0,0,0,0,0,java.nio.ByteBuffer.getInt
0,0.402025562,0.498729519,0,0,0,0,0,java.lang.String.valueOf
10,0.462204603,0.558690466,1,0,0.695572167,0,0,java.lang.Integer.parseInt
4,0.356064918,0.514323764,0,0,0,0,0,java.lang.Long.parseLong
9,0.4442192,0.646699222,0,1,0,0,0,java.lang.Integer.toHexString
3,0.258552304,0.509167123,0,0,0,0,0,java.lang.Long.parseUnsignedLong
3,0.346641204,0.632526055,0,0,0,0,0,java.lang.Long.toHexString
2,0.471840811,0.559432768,0,0,0,0,0,java.lang.Integer.decode
2,0.323772098,0.543980409,0,0,0,0,0,java.lang.Short.parseShort
1,0.343041946,0.411572637,0,0,0,0,0,java.lang.Long.toString
1,0.344652821,0.564707993,0,0,0,0,0,java.lang.Byte.toUnsignedInt
0,0.454812144,0.496783247,0,0,0,0,0,java.lang.Integer.toUnsignedLong
5,0.209747728,0.479894287,0,0,0,0,0,java.util.Collection.retainAll
10,0.299286139,0.514502692,1,0,0,0,0,java.lang.String.replaceAll
4,0.301936915,0.471304384,0,0,0,0,0,java.lang.String.indexOf
3,0.167491254,0.474458718,0,0,0,0,0,java.util.Set.retainAll
3,0.295031077,0.505738904,0,0,0,0,0,java.lang.Character.isLetter
2,0.347587026,0.450947745,0,0,0,0,0,java.lang.String.replace
2,0.213860438,0.504648518,0,0,0,0,0,java.lang.StringBuilder.deleteCharAt
1,0.307749282,0.403745696,0,0,0,0,0,java.lang.String.split
1,0.186467396,0.366756937,0,0,0,0,0,java.util.Map.keySet
0,0.32076243,0.443148636,0,0,0,0,0,java.lang.String.charAt
10,0.381481244,0.669114101,1,0,0,0,0,java.lang.Class.getDeclaredFields
4,0.35139804,0.71802793,0,0,0,0,0,java.lang.Class.getFields
4,0.672018579,0.500158485,0,0,0,0,0,java.lang.reflect.Field.get
3,0.375982247,0.646012532,0,0,0,0,0,java.lang.Class.getDeclaredMethods
3,0.291128513,0.632573152,0,0,0,0,0,java.lang.Class.getDeclaredClasses
2,0.554530811,0.545223342,0,0,0,0,0,java.lang.reflect.Field.getType
2,0.381481244,0.619989041,0,0,0,0,0,java.lang.Class.getDeclaredField
1,0.35139804,0.676765851,0,0,0,0,0,java.lang.Class.getField
1,0.505208334,0.517099465,0,0,0,0,0,java.lang.reflect.Field.getModifiers
0,0.385652539,0.47300952,0,0,0,0,0,java.lang.Enum.valueOf
10,0.477167579,0.552990832,1,0,0,0.662300049,0,java.lang.String.replaceAll
9,0.549168046,0.478456612,0,0.907435536,0.662300049,0,0,java.lang.String.replace
4,0.326290594,0.566934935,0,0,0,0,0,java.util.regex.Matcher.quoteReplacement
3,0.427608936,0.522959047,0,0,0,0,0,java.util.regex.Matcher.replaceAll
3,0.379379388,0.406501803,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
2,0.433419549,0.548367139,0,0,0,0,0,java.lang.String.replaceFirst
2,0.456741677,0.436442804,0,0,0,0,0,java.lang.String.split
1,0.340490463,0.441954059,0,0,0,0,0,java.lang.Integer.toHexString
1,0.356183711,0.422028297,0,0,0,0,0,java.lang.Integer.parseInt
0,0.382233204,0.461658396,0,0,0,0,0,java.util.regex.Pattern.quote
10,0.301417404,0.711830187,1,0,0,0,0,java.lang.System.gc
4,0.293885434,0.711830187,0,0,0,0,0,java.lang.Runtime.gc
4,0.301957141,0.360522769,0,0,0,0,0,java.util.stream.Stream.collect
3,0.359389133,0.322362749,0,0,0,0,0,java.util.Collections.synchronizedList
3,0.304572062,0.375709044,0,0,0,0,0,java.util.Collection.stream
2,0.211805787,0.280136149,0,0,0,0,0,java.util.stream.Stream.forEach
2,0.169842786,0.414575262,0,0,0,0,0,java.lang.Thread.currentThread
1,0.417046018,0.469055997,0,0,0,0,0,java.util.stream.Collectors.toList
1,0.23451836,0.376555209,0,0,0,0,0,java.lang.Object.wait
0,0.137868381,0.317277119,0,0,0,0,0,java.lang.Runtime.getRuntime
5,0.397298791,0.540180845,0,0,0,0,0,java.lang.Double.valueOf
4,0.338691395,0.587297909,0,0,0,0,0,java.math.BigDecimal.toEngineeringString
4,0.407002343,0.522229704,0,0,0,0,0,java.lang.Double.toString
3,0.419873384,0.510840596,0,0,0,0,0,java.lang.Double.parseDouble
3,0.428496043,0.641353108,0,0,0,0,0,java.math.BigDecimal.toString
2,0.391734651,0.591426975,0,0,0,0,0,java.math.BigDecimal.toPlainString
2,0.438955036,0.471515118,0,0,0,0,0,java.math.BigDecimal.setScale
10,0.343198071,0.483369204,1,0,0,0,0,java.lang.String.format
1,0.41536609,0.487296035,0,0,0,0,0,java.math.BigDecimal.valueOf
0,0.366768258,0.516072141,0,0,0,0,0,java.lang.Math.floor
5,0.275414038,0.666386322,0,0,0,0,0,java.lang.Class.getInterfaces
10,0.310076485,0.639108565,1,0,0,0,0,java.lang.Class.isAssignableFrom
9,0.313143606,0.5383724,0,0.707112549,0,0,0,java.lang.Class.forName
3,0.309660324,0.569252645,0,0,0,0,0,java.lang.Class.isInstance
3,0.308418575,0.599588829,0,0,0,0,0,java.lang.Class.getMethod
2,0.264724654,0.505900623,0,0,0,0,0,java.lang.Class.getSuperclass
2,0.288754869,0.563079474,0,0,0,0,0,java.lang.Class.asSubclass
1,0.289857118,0.404219602,0,0,0,0,0,java.util.Collection.add
1,0.192468226,0.483144429,0,0,0,0,0,java.beans.PropertyEditorManager.registerEditor
0,0.200436284,0.443204479,0,0,0,0,0,java.lang.Thread.currentThread
10,0.63432386,0.637121066,1,0,1,0.950094106,0,java.lang.String.split
9,0.54141071,0.570800707,0,1,0,0,0.950094106,java.lang.String.replaceAll
4,0.516560829,0.533068144,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.650208193,0.524142829,0,0,0,0,0,java.util.regex.Pattern.split
3,0.486868864,0.477680369,0,0,0,0,0,java.util.regex.Pattern.compile
2,0.474086398,0.556413696,0,0,0,0,0,java.lang.String.format
2,0.492450473,0.474382564,0,0,0,0,0,java.lang.String.matches
1,0.371436184,0.482111128,0,0,0,0,0,java.util.Arrays.toString
1,0.348151668,0.115377366,0,0,0,0,0,java.net.URLDecoder.decode
0,0.540874657,0.396587409,0,0,0,0,0,java.util.regex.Matcher.group
10,0.63432386,0.637121066,1,0,1,0.950094106,0,java.lang.String.split
9,0.54141071,0.570800707,0,1,0,0,0.950094106,java.lang.String.replaceAll
4,0.516560829,0.533068144,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.650208193,0.524142829,0,0,0,0,0,java.util.regex.Pattern.split
3,0.486868864,0.477680369,0,0,0,0,0,java.util.regex.Pattern.compile
2,0.474086398,0.556413696,0,0,0,0,0,java.lang.String.format
2,0.492450473,0.474382564,0,0,0,0,0,java.lang.String.matches
1,0.371436184,0.482111128,0,0,0,0,0,java.util.Arrays.toString
1,0.348151668,0.115377366,0,0,0,0,0,java.net.URLDecoder.decode
0,0.540874657,0.396587409,0,0,0,0,0,java.util.regex.Matcher.group
10,0.394259539,0.354004242,1,0,0,0,0,java.lang.String.split
4,0.339116858,0.410245984,0,0,0,0,0,java.util.regex.Pattern.quote
4,0.353760914,0.388899903,0,0,0,0,0,java.lang.Integer.parseInt
3,0.227795662,0.439220635,0,0,0,0,0,java.lang.System.lineSeparator
3,0.283003335,0.338141888,0,0,0,0,0,java.lang.Class.getResourceAsStream
2,0.229987087,0.307846525,0,0,0,0,0,java.lang.System.arraycopy
2,0.374045938,0.350105552,0,0,0,0,0,java.lang.String.startsWith
1,0.265027827,0.279569793,0,0,0,0,0,java.lang.reflect.Method.invoke
1,0.365880681,0.346120909,0,0,0,0,0,java.lang.String.contains
0,0.365692357,0.336800361,0,0,0,0,0,java.lang.String.endsWith
10,0.374646252,0.410823113,1,0,0,0,0,java.lang.String.format
4,0.375146588,0.425920951,0,0,0,0,0,java.text.MessageFormat.format
4,0.296346522,0.281343898,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
3,0.285415086,0.31497766,0,0,0,0,0,java.util.Arrays.asList
3,0.342629711,0.082898804,0,0,0,0,0,java.lang.String.getBytes
2,0.325299046,0.434911976,0,0,0,0,0,java.lang.String.join
2,0.379533993,0.379769218,0,0,0,0,0,java.lang.String.split
1,0.324797992,0.375185837,0,0,0,0,0,java.lang.StringBuilder.insert
1,0.338448759,0.420425583,0,0,0,0,0,java.lang.String.toCharArray
0,0.230819391,0.288569333,0,0,0,0,0,java.util.Random.nextDouble
5,0.47427089,0.535018447,0,0,0,0,0,java.lang.Integer.parseInt
10,0.547723516,0.59157019,1,0,0,0,0,java.lang.String.format
4,0.306898669,0.491512664,0,0,0,0,0,java.lang.Long.parseLong
3,0.500664263,0.53520103,0,0,0,0,0,java.lang.String.substring
3,0.485091864,0.476523704,0,0,0,0,0,java.lang.Integer.toString
2,0.465119241,0.514693334,0,0,0,0,0,java.text.MessageFormat.format
2,0.358500397,0.509622215,0,0,0,0,0,java.lang.StringBuilder.insert
1,0.436012768,0.497456949,0,0,0,0,0,java.lang.String.valueOf
1,0.319750405,0.420239467,0,0,0,0,0,java.util.Random.nextInt
0,0.376108016,0.504453783,0,0,0,0,0,java.lang.StringBuilder.append
10,0.448804257,0.668736832,1,0,0,0,0,java.lang.String.contains
6,0.336515684,0.550044542,0,0,0,0,0.698608216,java.lang.String.split
4,0.389718027,0.58035575,0,0,0,0,0,java.lang.String.matches
3,0.340722461,0.592674031,0,0,0,0,0,java.lang.String.indexOf
3,0.244818031,0.643742355,0,0,0,0,0,java.util.List.containsAll
2,0.290909189,0.524895442,0,0,0,0,0,java.util.Arrays.binarySearch
2,0.304959694,0.483158726,0,0,0,0,0,java.lang.Object.equals
1,0.293750423,0.600595453,0,0,0,0,0,java.lang.Integer.valueOf
1,0.258860286,0.604051621,0,0,0,0,0,java.lang.Object.toString
0,0.366918755,0.523236538,0,0,0,0,0,java.lang.String.equals
10,0.475332007,0.466129093,1,0.782389786,0,0,0,java.lang.String.split
4,0.391277519,0.411217744,0,0,0,0,0,java.util.regex.Pattern.split
4,0.274347959,0.363594666,0,0,0,0,0,java.lang.StringBuilder.codePointAt
8,0.425267514,0.454353502,0,0,0.782389786,0,0,java.lang.String.trim
3,0.414015975,0.48056166,0,0,0,0,0,java.lang.String.replaceAll
2,0.262341938,0.345786651,0,0,0,0,0,java.lang.Math.pow
2,0.346851811,0.378341067,0,0,0,0,0,java.util.Arrays.sort
1,0.361886259,0.469666425,0,0,0,0,0,java.lang.String.toCharArray
1,0.391663008,0.411106396,0,0,0,0,0,java.lang.String.replace
0,0.260333195,0.408143179,0,0,0,0,0,java.lang.StringBuilder.appendCodePoint
5,0.439222753,0.486502144,0,0,0,0,0,java.lang.Object.toString
4,0.419162776,0.472707634,0,0,0,0,0,java.util.Arrays.toString
4,0.287204564,0.44452607,0,0,0,0,0,java.util.Arrays.deepToString
10,0.152576049,0.548894931,1,0,0,0,0,java.lang.System.identityHashCode
3,0.364546482,0.438374203,0,0,0,0,0,java.lang.Object.hashCode
2,0.307209099,0.49332677,0,0,0,0,0,java.lang.reflect.Field.get
2,0.306179036,0.553566736,0,0,0,0,0,java.lang.Class.getDeclaredFields
1,0.189758977,0.469660279,0,0,0,0,0,java.lang.reflect.AccessibleObject.setAccessible
1,0.229096431,0.495686522,0,0,0,0,0,java.lang.Math.abs
9,0.299714224,0.409103775,0,1,0,0,0,java.lang.Integer.toHexString
10,0.353323621,0.592383628,1,0,0,0,0,java.lang.reflect.Array.newInstance
4,0.348363142,0.491288668,0,0,0,0,0,java.util.Arrays.toString
4,0.307006447,0.457912644,0,0,0,0,0,java.lang.Enum.valueOf
3,0.080105519,0.472323818,0,0,0,0,0,java.lang.System.arraycopy
3,0.20053773,0.522750737,0,0,0,0,0,java.lang.Class.getName
2,0.313329195,0.446336683,0,0,0,0,0,java.util.List.toArray
2,0.341878429,0.443425091,0,0,0,0,0,java.util.Arrays.stream
1,0.372537219,0.411754441,0,0,0,0,0,java.util.ArrayList.set
1,0.175902781,0.355468329,0,0,0,0,0,java.util.concurrent.CompletableFuture.allOf
0,0.164692455,0,0,0,0,0,0,null
5,0.19483124,0.302994313,0,0,0,0,0,org.w3c.dom.Node.getNodeName
7,0.421103061,0.536405076,0,0,0,0.766278164,0,java.lang.Boolean.valueOf
4,0.375795688,0.477219152,0,0,0,0,0,java.lang.String.valueOf
3,0.357872489,0.407874116,0,0,0,0,0,java.lang.Integer.toString
3,0.348457643,0.490448531,0,0,0,0,0,java.lang.StringBuilder.append
2,0.331723754,0.42927504,0,0,0,0,0,java.util.Arrays.toString
2,0.372775265,0.496067301,0,0,0,0,0,java.lang.Object.toString
8,0.34280698,0.551152521,0,0,0.766278164,0,0,java.lang.Boolean.parseBoolean
